6/8/2011 18:15	68224
7/8/2011 18:15	130394
8/8/2011 18:15	171236
9/8/2011 18:15	69302
10/8/2011 18:15	59908
11/8/2011 18:15	55274
12/8/2011 18:15	55909
13/08/2011 18:15:05	44865
14/08/2011 18:15:05	56161
15/08/2011 18:15:05	66808
16/08/2011 18:15:05	54361
17/08/2011 18:15:05	63047
18/08/2011 18:15:05	87101
19/08/2011 18:15:05	55157
20/08/2011 18:15:05	46651
21/08/2011 18:15:05	40907
22/08/2011 18:15:05	56422
23/08/2011 18:15:05	47574
24/08/2011 18:15:05	65331
25/08/2011 18:15:05	131799
26/08/2011 18:15:05	80982
27/08/2011 18:15:05	1130325
28/08/2011 18:15:05	39104
29/08/2011 18:15:05	41172
30/08/2011 18:15:05	49082
31/08/2011 18:15:05	49554
1/9/2011 18:15	56648
2/9/2011 18:15	56115
3/9/2011 18:15	43347
4/9/2011 18:15	66163
5/9/2011 18:15	80592
6/9/2011 18:15	84364
7/9/2011 18:15	128531
8/9/2011 18:15	62044
9/9/2011 18:15	127883
10/9/2011 18:15	74357
11/9/2011 18:15	763603
12/9/2011 18:15	80030
13/09/2011 18:15:05	56214
14/09/2011 18:15:05	78213
15/09/2011 18:15:05	52444
16/09/2011 18:15:05	88805
17/09/2011 18:15:05	68373
18/09/2011 18:15:05	56328
19/09/2011 18:15:05	69693
20/09/2011 18:15:05	81908
21/09/2011 18:15:05	121113
22/09/2011 18:15:05	74744
23/09/2011 18:15:05	56265
24/09/2011 18:15:05	66736
25/09/2011 18:15:05	53301
26/09/2011 18:15:05	65547
27/09/2011 18:15:05	79585
28/09/2011 18:15:05	65164
29/09/2011 18:15:05	50305
30/09/2011 18:15:05	60258
1/10/2011 18:15	70623
2/10/2011 18:15	54094
3/10/2011 18:15	52570
4/10/2011 18:15	69864
5/10/2011 18:15	79500
6/10/2011 18:15	134238
7/10/2011 18:15	87797
8/10/2011 18:15	104100
9/10/2011 18:15	74440
10/10/2011 18:15	55810
11/10/2011 18:15	78723
12/10/2011 18:15	70334
13/10/2011 18:15:05	71841
14/10/2011 18:15:05	76909
15/10/2011 18:15:05	75300
16/10/2011 18:15:05	56120
17/10/2011 18:15:05	117624
18/10/2011 18:15:05	103352
19/10/2011 18:15:05	90904
20/10/2011 18:15:05	124854
21/10/2011 18:15:05	95345
22/10/2011 18:15:05	96049
23/10/2011 18:15:05	105599
24/10/2011 18:15:05	94834
25/10/2011 18:15:05	111223
26/10/2011 18:15:05	121547
27/10/2011 18:15:05	77823
28/10/2011 18:15:05	122437
29/10/2011 18:15:05	188686
30/10/2011 18:15:05	79972
31/10/2011 18:15:05	84760
1/11/2011 18:15	126458
2/11/2011 18:15	138314
3/11/2011 18:15	114474
4/11/2011 18:15	103368
5/11/2011 18:15	111722
6/11/2011 18:15	80316
7/11/2011 18:15	65214
8/11/2011 18:15	117148
9/11/2011 18:15	259879
10/11/2011 18:15	124976
11/11/2011 18:15	140066
12/11/2011 18:15	78593
13/11/2011 18:15:05	78550
14/11/2011 18:15:05	123034
15/11/2011 18:15:05	164076
16/11/2011 18:15:05	1404997
17/11/2011 18:15:05	2577739
18/11/2011 18:15:05	2876441
19/11/2011 18:15:05	2397237
20/11/2011 18:15:05	657977
21/11/2011 18:15:05	1162237
22/11/2011 18:15:05	1667159
23/11/2011 18:15:05	1146873
24/11/2011 18:15:05	170706
25/11/2011 18:15:05	177547
26/11/2011 18:15:05	176376
27/11/2011 18:15:05	1115079
28/11/2011 18:15:05	2650759
29/11/2011 18:15:05	2047500
30/11/2011 18:15:05	4727510
1/12/2011 18:15	2459820
2/12/2011 18:15	3308930
3/12/2011 18:15	3682124
4/12/2011 18:15	3204551
5/12/2011 18:15	1883357
6/12/2011 18:15	5825066
7/12/2011 18:15	5313161
8/12/2011 18:15	3900983
9/12/2011 18:15	1170427
10/12/2011 18:15	324851
11/12/2011 18:15	269281
12/12/2011 18:15	323120
13/12/2011 18:15:05	162446
14/12/2011 18:15:05	127687
15/12/2011 18:15:05	141814
16/12/2011 18:15:05	161418
17/12/2011 18:15:05	132783
18/12/2011 18:15:05	80667
19/12/2011 18:15:05	132682
20/12/2011 18:15:05	197252
21/12/2011 18:15:05	164386
22/12/2011 18:15:05	105090
23/12/2011 18:15:05	96289
24/12/2011 18:15:05	84429
25/12/2011 18:15:05	66063
26/12/2011 18:15:05	83490
27/12/2011 18:15:05	82715
28/12/2011 18:15:05	93300
29/12/2011 18:15:05	116367
30/12/2011 18:15:05	84444
31/12/2011 18:15:05	83180
1/1/2012 18:15	168855
2/1/2012 18:15	103335
3/1/2012 18:15	84487
4/1/2012 18:15	118758
5/1/2012 18:15	211068
6/1/2012 18:15	173644
7/1/2012 18:15	104557
8/1/2012 18:15	80489
9/1/2012 18:15	150094
10/1/2012 18:15	107633
11/1/2012 18:15	109663
12/1/2012 18:15	79120
13/01/2012 18:15:05	171761
14/01/2012 18:15:05	123925
15/01/2012 18:15:05	79372
16/01/2012 18:15:05	127665
17/01/2012 18:15:05	145102
18/01/2012 18:15:05	153419
19/01/2012 18:15:05	124975
20/01/2012 18:15:05	146398
21/01/2012 18:15:05	92748
22/01/2012 18:15:05	62236
23/01/2012 18:15:05	70085
24/01/2012 18:15:05	96848
25/01/2012 18:15:05	118374
26/01/2012 18:15:05	130921
27/01/2012 18:15:05	141718
28/01/2012 18:15:05	84212
29/01/2012 18:15:05	94613
30/01/2012 18:15:05	82758
31/01/2012 18:15:05	84150
1/2/2012 18:15	140076
2/2/2012 18:15	139333
3/2/2012 18:15	117984
4/2/2012 18:15	136722
5/2/2012 18:15	110844
6/2/2012 18:15	118829
7/2/2012 18:15	113991
8/2/2012 18:15	102272
9/2/2012 18:15	92417
10/2/2012 18:15	91333
11/2/2012 18:15	103158
12/2/2012 18:15	141274
13/02/2012 18:15:05	136595
14/02/2012 18:15:05	381705
15/02/2012 18:15:05	429552
16/02/2012 18:15:05	274715
17/02/2012 18:15:05	188725
18/02/2012 18:15:05	117067
19/02/2012 18:15:05	81468
20/02/2012 18:15:05	105324
21/02/2012 18:15:05	103033
22/02/2012 18:15:05	146255
23/02/2012 18:15:05	125333
24/02/2012 18:15:05	167523
25/02/2012 18:15:05	181916
26/02/2012 18:15:05	89343
27/02/2012 18:15:05	91803
28/02/2012 18:15:05	117586
29/02/2012 18:15:05	104815
1/3/2012 18:15	159214
2/3/2012 18:15	233408
3/3/2012 18:15	158572
4/3/2012 18:15	96622
5/3/2012 18:15	88589
6/3/2012 18:15	116310
7/3/2012 18:15	110238
8/3/2012 18:15	97057
9/3/2012 18:15	107066
10/3/2012 18:15	102401
11/3/2012 18:15	73297
12/3/2012 18:15	108891
13/03/2012 18:15:05	135029
14/03/2012 18:15:05	118761
15/03/2012 18:15:05	156955
16/03/2012 18:15:05	138815
17/03/2012 18:15:05	89781
18/03/2012 18:15:05	90067
19/03/2012 18:15:05	115337
20/03/2012 18:15:05	122659
21/03/2012 18:15:05	146266
22/03/2012 18:15:05	126082
23/03/2012 18:15:05	127626
24/03/2012 18:15:05	103797
25/03/2012 18:15:05	126527
26/03/2012 18:15:05	111346
27/03/2012 18:15:05	136448
28/03/2012 18:15:05	134818
29/03/2012 18:15:05	142839
30/03/2012 18:15:05	138699
31/03/2012 18:15:05	114701
1/4/2012 18:15	91777
2/4/2012 18:15	111515
3/4/2012 18:15	153329
4/4/2012 18:15	156515
5/4/2012 18:15	167750
6/4/2012 18:15	180108
7/4/2012 18:15	108965
8/4/2012 18:15	85880
9/4/2012 18:15	258683
10/4/2012 18:15	256832
11/4/2012 18:15	139353
12/4/2012 18:15	255538
13/04/2012 18:15:05	194199
14/04/2012 18:15:05	187669
15/04/2012 18:15:05	86481
16/04/2012 18:15:05	163626
17/04/2012 18:15:05	218911
18/04/2012 18:15:05	177576
19/04/2012 18:15:05	200127
20/04/2012 18:15:05	222789
21/04/2012 18:15:05	170294
22/04/2012 18:15:05	176558
23/04/2012 18:15:05	117303
24/04/2012 18:15:05	155892
25/04/2012 18:15:05	152672
26/04/2012 18:15:05	204850
27/04/2012 18:15:05	146061
28/04/2012 18:15:05	132700
29/04/2012 18:15:05	159550
30/04/2012 18:15:05	114217
1/5/2012 18:15	153138
2/5/2012 18:15	154489
3/5/2012 18:15	175808
4/5/2012 18:15	142690
5/5/2012 18:15	145963
6/5/2012 18:15	195692
7/5/2012 18:15	175656
8/5/2012 18:15	171860
9/5/2012 18:15	223461
10/5/2012 18:15	234315
11/5/2012 18:15	226321
12/5/2012 18:15	173557
13/05/2012 18:15:05	142335
14/05/2012 18:15:05	140309
15/05/2012 18:15:05	225192
16/05/2012 18:15:05	187808
17/05/2012 18:15:05	160677
18/05/2012 18:15:05	256283
19/05/2012 18:15:05	148746
20/05/2012 18:15:05	148099
21/05/2012 18:15:05	212253
22/05/2012 18:15:05	273824
23/05/2012 18:15:05	210481
24/05/2012 18:15:05	152567
25/05/2012 18:15:05	161432
26/05/2012 18:15:05	143467
27/05/2012 18:15:05	133162
28/05/2012 18:15:05	149480
29/05/2012 18:15:05	200435
30/05/2012 18:15:05	198600
31/05/2012 18:15:05	211059
1/6/2012 18:15	620176
2/6/2012 18:15	187427
3/6/2012 18:15	113586
4/6/2012 18:15	210401
5/6/2012 18:15	240143
6/6/2012 18:15	194682
7/6/2012 18:15	222169
8/6/2012 18:15	245423
9/6/2012 18:15	230720
10/6/2012 18:15	151320
11/6/2012 18:15	176125
12/6/2012 18:15	204751
13/06/2012 18:15:05	264527
14/06/2012 18:15:05	180476
15/06/2012 18:15:05	202779
16/06/2012 18:15:05	269180
17/06/2012 18:15:05	160771
18/06/2012 18:15:05	195271
19/06/2012 18:15:05	216606
20/06/2012 18:15:05	255334
21/06/2012 18:15:05	189732
22/06/2012 18:15:05	246424
23/06/2012 18:15:05	158649
24/06/2012 18:15:05	266416
25/06/2012 18:15:05	185585
26/06/2012 18:15:05	299260
27/06/2012 18:15:05	241559
28/06/2012 18:15:05	231983
29/06/2012 18:15:05	148066
30/06/2012 18:15:05	143265
1/7/2012 18:15	100009
2/7/2012 18:15	144841
3/7/2012 18:15	279930
4/7/2012 18:15	229932
5/7/2012 18:15	182314
6/7/2012 18:15	196755
7/7/2012 18:15	161188
8/7/2012 18:15	128521
9/7/2012 18:15	186360
10/7/2012 18:15	242267
11/7/2012 18:15	207265
12/7/2012 18:15	241779
13/07/2012 18:15:05	317339
14/07/2012 18:15:05	303924
15/07/2012 18:15:05	147666
16/07/2012 18:15:05	200425
17/07/2012 18:15:05	411541
18/07/2012 18:15:05	293536
19/07/2012 18:15:05	184475
20/07/2012 18:15:05	248806
21/07/2012 18:15:05	228266
22/07/2012 18:15:05	138685
23/07/2012 18:15:05	199654
24/07/2012 18:15:05	226600
25/07/2012 18:15:05	194555
26/07/2012 18:15:05	240324
27/07/2012 18:15:05	166097
28/07/2012 18:15:05	137658
29/07/2012 18:15:05	130737
30/07/2012 18:15:05	155640
31/07/2012 18:15:05	303817
1/8/2012 18:15	272382
2/8/2012 18:15	269419
3/8/2012 18:15	266316
4/8/2012 18:15	168603
5/8/2012 18:15	142755
6/8/2012 18:15	178831
7/8/2012 18:15	191484
8/8/2012 18:15	199337
9/8/2012 18:15	240172
10/8/2012 18:15	215118
11/8/2012 18:15	145931
12/8/2012 18:15	96764
13/08/2012 18:15:05	178245
14/08/2012 18:15:05	242063
15/08/2012 18:15:05	176892
16/08/2012 18:15:05	202852
17/08/2012 18:15:05	217005
18/08/2012 18:15:05	270117
19/08/2012 18:15:05	363658
20/08/2012 18:15:05	676367
21/08/2012 18:15:05	305513
22/08/2012 18:15:05	364458
23/08/2012 18:15:05	258871
24/08/2012 18:15:05	216717
25/08/2012 18:15:05	238920
26/08/2012 18:15:05	185106
27/08/2012 18:15:05	276594
28/08/2012 18:15:05	227807
29/08/2012 18:15:05	244092
30/08/2012 18:15:05	228491
31/08/2012 18:15:05	380184
1/9/2012 18:15	154330
2/9/2012 18:15	132180
3/9/2012 18:15	172793
4/9/2012 18:15	237414
5/9/2012 18:15	213132
6/9/2012 18:15	290474
7/9/2012 18:15	192472
8/9/2012 18:15	177489
9/9/2012 18:15	342560
10/9/2012 18:15	419036
11/9/2012 18:15	301434
12/9/2012 18:15	260429
13/09/2012 18:15:05	260319
14/09/2012 18:15:05	210766
15/09/2012 18:15:05	231822
16/09/2012 18:15:05	137402
17/09/2012 18:15:05	225829
18/09/2012 18:15:05	274038
19/09/2012 18:15:05	227880
20/09/2012 18:15:05	254127
21/09/2012 18:15:05	525866
22/09/2012 18:15:05	243919
23/09/2012 18:15:05	126179
24/09/2012 18:15:05	247280
25/09/2012 18:15:05	244492
26/09/2012 18:15:05	226977
27/09/2012 18:15:05	235517
28/09/2012 18:15:05	230155
29/09/2012 18:15:05	222570
30/09/2012 18:15:05	174828
1/10/2012 18:15	188155
2/10/2012 18:15	272016
3/10/2012 18:15	255434
4/10/2012 18:15	254159
5/10/2012 18:15	246700
6/10/2012 18:15	136053
7/10/2012 18:15	127319
8/10/2012 18:15	220545
9/10/2012 18:15	204871
10/10/2012 18:15	202675
11/10/2012 18:15	211860
12/10/2012 18:15	213517
13/10/2012 18:15:05	143965
14/10/2012 18:15:05	135676
15/10/2012 18:15:05	175309
16/10/2012 18:15:05	227634
17/10/2012 18:15:05	221982
18/10/2012 18:15:05	225076
19/10/2012 18:15:05	210598
20/10/2012 18:15:05	277981
21/10/2012 18:15:05	173373
22/10/2012 18:15:05	210153
23/10/2012 18:15:05	273353
24/10/2012 18:15:05	320028
25/10/2012 18:15:05	321376
26/10/2012 18:15:05	237575
27/10/2012 18:15:05	241165
28/10/2012 18:15:05	149397
29/10/2012 18:15:05	155312
30/10/2012 18:15:05	304336
31/10/2012 18:15:05	260353
1/11/2012 18:15	274300
2/11/2012 18:15	235310
3/11/2012 18:15	153402
4/11/2012 18:15	102985
5/11/2012 18:15	181095
6/11/2012 18:15	201166
7/11/2012 18:15	209071
8/11/2012 18:15	221364
9/11/2012 18:15	188746
10/11/2012 18:15	116385
11/11/2012 18:15	70782
12/11/2012 18:15	141148
13/11/2012 18:15:05	129323
14/11/2012 18:15:05	138495
15/11/2012 18:15:05	197617
16/11/2012 18:15:05	352938
17/11/2012 18:15:05	240582
18/11/2012 18:15:05	186303
19/11/2012 18:15:05	261419
20/11/2012 18:15:05	188673
21/11/2012 18:15:05	180767
22/11/2012 18:15:05	190136
23/11/2012 18:15:05	129408
24/11/2012 18:15:05	170373
25/11/2012 18:15:05	110521
26/11/2012 18:15:05	176997
27/11/2012 18:15:05	241122
28/11/2012 18:15:05	224703
29/11/2012 18:15:05	187947
30/11/2012 18:15:05	179558
1/12/2012 18:15	132458
2/12/2012 18:15	118130
3/12/2012 18:15	196436
4/12/2012 18:15	218093
5/12/2012 18:15	234930
6/12/2012 18:15	218965
7/12/2012 18:15	215837
8/12/2012 18:15	167651
9/12/2012 18:15	117806
10/12/2012 18:15	205376
11/12/2012 18:15	274580
12/12/2012 18:15	241682
13/12/2012 18:15:05	314719
14/12/2012 18:15:05	239227
15/12/2012 18:15:05	183552
16/12/2012 18:15:05	105971
17/12/2012 18:15:05	201625
18/12/2012 18:15:05	247528
19/12/2012 18:15:05	236504
20/12/2012 18:15:05	165379
21/12/2012 18:15:05	211096
22/12/2012 18:15:05	154215
23/12/2012 18:15:05	101679
24/12/2012 18:15:05	156110
25/12/2012 18:15:05	111224
26/12/2012 18:15:05	122188
27/12/2012 18:15:05	155966
28/12/2012 18:15:05	174286
29/12/2012 18:15:05	163625
30/12/2012 18:15:05	113709
31/12/2012 18:15:05	182152
1/1/2013 18:15	118193
2/1/2013 18:15	238887
3/1/2013 18:15	157948
4/1/2013 18:15	215143
5/1/2013 18:15	196090
6/1/2013 18:15	142261
7/1/2013 18:15	167054
8/1/2013 18:15	237421
9/1/2013 18:15	259737
10/1/2013 18:15	228352
11/1/2013 18:15	212328
12/1/2013 18:15	172918
13/01/2013 18:15:05	167325
14/01/2013 18:15:05	179173
15/01/2013 18:15:05	237188
16/01/2013 18:15:05	238407
17/01/2013 18:15:05	274678
18/01/2013 18:15:05	245541
19/01/2013 18:15:05	169197
20/01/2013 18:15:05	123269
21/01/2013 18:15:05	191390
22/01/2013 18:15:05	263059
23/01/2013 18:15:05	300130
24/01/2013 18:15:05	325163
25/01/2013 18:15:05	268574
26/01/2013 18:15:05	245015
27/01/2013 18:15:05	159274
28/01/2013 18:15:05	205433
29/01/2013 18:15:05	403577
30/01/2013 18:15:05	295506
31/01/2013 18:15:05	368120
1/2/2013 18:15	367158
2/2/2013 18:15	326136
3/2/2013 18:15	179644
4/2/2013 18:15	186739
5/2/2013 18:15	264011
6/2/2013 18:15	281895
7/2/2013 18:15	269457
8/2/2013 18:15	229395
9/2/2013 18:15	178194
10/2/2013 18:15	175246
11/2/2013 18:15	182959
12/2/2013 18:15	274003
13/02/2013 18:15:05	285150
14/02/2013 18:15:05	260520
15/02/2013 18:15:05	344516
16/02/2013 18:15:05	175740
17/02/2013 18:15:05	236938
18/02/2013 18:15:05	242323
19/02/2013 18:15:05	244979
20/02/2013 18:15:05	291622
21/02/2013 18:15:05	253356
22/02/2013 18:15:05	258377
23/02/2013 18:15:05	234715
24/02/2013 18:15:05	281188
25/02/2013 18:15:05	309019
26/02/2013 18:15:05	272968
27/02/2013 18:15:05	221600
28/02/2013 18:15:05	299563
1/3/2013 18:15	316864
2/3/2013 18:15	254575
3/3/2013 18:15	114778
4/3/2013 18:15	193638
5/3/2013 18:15	289132
6/3/2013 18:15	347388
7/3/2013 18:15	335040
8/3/2013 18:15	237957
9/3/2013 18:15	163027
10/3/2013 18:15	150118
11/3/2013 18:15	190216
12/3/2013 18:15	239629
13/03/2013 18:15:05	275857
14/03/2013 18:15:05	237724
15/03/2013 18:15:05	226170
16/03/2013 18:15:05	160162
17/03/2013 18:15:05	132482
18/03/2013 18:15:05	196394
19/03/2013 18:15:05	325116
20/03/2013 18:15:05	291099
21/03/2013 18:15:05	278802
22/03/2013 18:15:05	304877
23/03/2013 18:15:05	240706
24/03/2013 18:15:05	181828
25/03/2013 18:15:05	280494
26/03/2013 18:15:05	266716
27/03/2013 18:15:05	255955
28/03/2013 18:15:05	295981
29/03/2013 18:15:05	308497
30/03/2013 18:15:05	247269
31/03/2013 18:15:05	134107
1/4/2013 18:15	184951
2/4/2013 18:15	405801
3/4/2013 18:15	387081
4/4/2013 18:15	368179
5/4/2013 18:15	243990
6/4/2013 18:15	190632
7/4/2013 18:15	165900
8/4/2013 18:15	289590
9/4/2013 18:15	342542
10/4/2013 18:15	550847
11/4/2013 18:15	668929
12/4/2013 18:15	488570
13/04/2013 18:15:05	291709
14/04/2013 18:15:05	184965
15/04/2013 18:15:05	227880
16/04/2013 18:15:05	551345
17/04/2013 18:15:05	319316
18/04/2013 18:15:05	263180
19/04/2013 18:15:05	274850
20/04/2013 18:15:05	172932
21/04/2013 18:15:05	152132
22/04/2013 18:15:05	155334
23/04/2013 18:15:05	178285
24/04/2013 18:15:05	250437
25/04/2013 18:15:05	258174
26/04/2013 18:15:05	252280
27/04/2013 18:15:05	220611
28/04/2013 18:15:05	166225
29/04/2013 18:15:05	290789
30/04/2013 18:15:05	231312
1/5/2013 18:15	264302
2/5/2013 18:15	313279
3/5/2013 18:15	371820
4/5/2013 18:15	169220
5/5/2013 18:15	185945
6/5/2013 18:15	269779
7/5/2013 18:15	454666
8/5/2013 18:15	324744
9/5/2013 18:15	166499
10/5/2013 18:15	197384
11/5/2013 18:15	206828
12/5/2013 18:15	212122
13/05/2013 18:15:05	261860
14/05/2013 18:15:05	197623
15/05/2013 18:15:05	286208
16/05/2013 18:15:05	214135
17/05/2013 18:15:05	177897
18/05/2013 18:15:05	214501
19/05/2013 18:15:05	115291
20/05/2013 18:15:05	120053
21/05/2013 18:15:05	148941
22/05/2013 18:15:05	138219
23/05/2013 18:15:05	137576
24/05/2013 18:15:05	139596
25/05/2013 18:15:05	243635
26/05/2013 18:15:05	69528
27/05/2013 18:15:05	90813
28/05/2013 18:15:05	170466
29/05/2013 18:15:05	151156
30/05/2013 18:15:05	152657
31/05/2013 18:15:05	169807
1/6/2013 18:15	95938
2/6/2013 18:15	113861
3/6/2013 18:15	180238
4/6/2013 18:15	219563
5/6/2013 18:15	168716
6/6/2013 18:15	160890
7/6/2013 18:15	236003
8/6/2013 18:15	139005
9/6/2013 18:15	230002
10/6/2013 18:15	160359
11/6/2013 18:15	144557
12/6/2013 18:15	174424
13/06/2013 18:15:05	133983
14/06/2013 18:15:05	192238
15/06/2013 18:15:05	140122
16/06/2013 18:15:05	103444
17/06/2013 18:15:05	119282
18/06/2013 18:15:05	145327
19/06/2013 18:15:05	139175
20/06/2013 18:15:05	148692
21/06/2013 18:15:05	183146
22/06/2013 18:15:05	106738
23/06/2013 18:15:05	103163
24/06/2013 18:15:05	156809
25/06/2013 18:15:05	145328
26/06/2013 18:15:05	157625
27/06/2013 18:15:05	139117
28/06/2013 18:15:05	170202
29/06/2013 18:15:05	135258
30/06/2013 18:15:05	104101
1/7/2013 18:15	213572
2/7/2013 18:15	259765
3/7/2013 18:15	265226
4/7/2013 18:15	325847
5/7/2013 18:15	341562
6/7/2013 18:15	251121
7/7/2013 18:15	168843
8/7/2013 18:15	189543
9/7/2013 18:15	317918
10/7/2013 18:15	324528
11/7/2013 18:15	204001
12/7/2013 18:15	329322
13/07/2013 18:15:05	286971
14/07/2013 18:15:05	170725
15/07/2013 18:15:05	150769
16/07/2013 18:15:05	224314
17/07/2013 18:15:05	365412
18/07/2013 18:15:05	330486
19/07/2013 18:15:05	284834
20/07/2013 18:15:05	134513
21/07/2013 18:15:05	129945
22/07/2013 18:15:05	225427
23/07/2013 18:15:05	308763
24/07/2013 18:15:05	236057
25/07/2013 18:15:05	182577
26/07/2013 18:15:05	203642
27/07/2013 18:15:05	145738
28/07/2013 18:15:05	103149
29/07/2013 18:15:05	179860
30/07/2013 18:15:05	171115
31/07/2013 18:15:05	266412
1/8/2013 18:15	238051
2/8/2013 18:15	162858
3/8/2013 18:15	210348
4/8/2013 18:15	93768
5/8/2013 18:15	155819
6/8/2013 18:15	162196
7/8/2013 18:15	147509
8/8/2013 18:15	148903
9/8/2013 18:15	137914
10/8/2013 18:15	111034
11/8/2013 18:15	117767
12/8/2013 18:15	221672
13/08/2013 18:15:05	259010
14/08/2013 18:15:05	188717
15/08/2013 18:15:05	190242
16/08/2013 18:15:05	160380
17/08/2013 18:15:05	110864
18/08/2013 18:15:05	99527
19/08/2013 18:15:05	181610
20/08/2013 18:15:05	208188
21/08/2013 18:15:05	195695
22/08/2013 18:15:05	174661
23/08/2013 18:15:05	170997
24/08/2013 18:15:05	113584
25/08/2013 18:15:05	107014
26/08/2013 18:15:05	140933
27/08/2013 18:15:05	193941
28/08/2013 18:15:05	197784
29/08/2013 18:15:05	224655
30/08/2013 18:15:05	159380
31/08/2013 18:15:05	162106
1/9/2013 18:15	147400
2/9/2013 18:15	137701
3/9/2013 18:15	160999
4/9/2013 18:15	194433
5/9/2013 18:15	204404
6/9/2013 18:15	131014
7/9/2013 18:15	114658
8/9/2013 18:15	80679
9/9/2013 18:15	126155
10/9/2013 18:15	149243
11/9/2013 18:15	140807
12/9/2013 18:15	148500
13/09/2013 18:15:05	136334
14/09/2013 18:15:05	107594
15/09/2013 18:15:05	78888
16/09/2013 18:15:05	125190
17/09/2013 18:15:05	137732
18/09/2013 18:15:05	160918
19/09/2013 18:15:05	219638
20/09/2013 18:15:05	149123
21/09/2013 18:15:05	110497
22/09/2013 18:15:05	118593
23/09/2013 18:15:05	161117
24/09/2013 18:15:05	214766
25/09/2013 18:15:05	179383
26/09/2013 18:15:05	159702
27/09/2013 18:15:05	163569
28/09/2013 18:15:05	135469
29/09/2013 18:15:05	145231
30/09/2013 18:15:05	141721
1/10/2013 18:15	223153
2/10/2013 18:15	289452
3/10/2013 18:15	336256
4/10/2013 18:15	155104
5/10/2013 18:15	98809
6/10/2013 18:15	94605
7/10/2013 18:15	179257
8/10/2013 18:15	132690
9/10/2013 18:15	179366
10/10/2013 18:15	158062
11/10/2013 18:15	157862
12/10/2013 18:15	133267
13/10/2013 18:15:05	101409
14/10/2013 18:15:05	174267
15/10/2013 18:15:05	180728
16/10/2013 18:15:05	206046
17/10/2013 18:15:05	178585
18/10/2013 18:15:05	155113
19/10/2013 18:15:05	197048
20/10/2013 18:15:05	122202
21/10/2013 18:15:05	174816
22/10/2013 18:15:05	342553
23/10/2013 18:15:05	242177
24/10/2013 18:15:05	250762
25/10/2013 18:15:05	342288
26/10/2013 18:15:05	202784
27/10/2013 18:15:05	107701
28/10/2013 18:15:05	117492
29/10/2013 18:15:05	279396
30/10/2013 18:15:05	166682
31/10/2013 18:15:05	148933
1/11/2013 18:15	150389
2/11/2013 18:15	123915
3/11/2013 18:15	110533
4/11/2013 18:15	196469
5/11/2013 18:15	354719
6/11/2013 18:15	256762
7/11/2013 18:15	286822
8/11/2013 18:15	324222
9/11/2013 18:15	293020
10/11/2013 18:15	225499
11/11/2013 18:15	178583
12/11/2013 18:15	227562
13/11/2013 18:15:05	222271
14/11/2013 18:15:05	278891
15/11/2013 18:15:05	228579
16/11/2013 18:15:05	223020
17/11/2013 18:15:05	171719
18/11/2013 18:15:05	314027
19/11/2013 18:15:05	422741
20/11/2013 18:15:05	319228
21/11/2013 18:15:05	286052
22/11/2013 18:15:05	656427
23/11/2013 18:15:05	194443
24/11/2013 18:15:05	226477
25/11/2013 18:15:05	172010
26/11/2013 18:15:05	284100
27/11/2013 18:15:05	330498
28/11/2013 18:15:05	340885
29/11/2013 18:15:05	354564
30/11/2013 18:15:05	231938
1/12/2013 18:15	187670
2/12/2013 18:15	211331
3/12/2013 18:15	167336
4/12/2013 18:15	171009
5/12/2013 18:15	257229
6/12/2013 18:15	310978
7/12/2013 18:15	295482
8/12/2013 18:15	191848
9/12/2013 18:15	134361
10/12/2013 18:15	171941
11/12/2013 18:15	241261
12/12/2013 18:15	109027
13/12/2013 18:15:05	114589
14/12/2013 18:15:05	114780
15/12/2013 18:15:05	111669
16/12/2013 18:15:05	168728
17/12/2013 18:15:05	250861
18/12/2013 18:15:05	342950
19/12/2013 18:15:05	241540
20/12/2013 18:15:05	200950
21/12/2013 18:15:05	303669
22/12/2013 18:15:05	154155
23/12/2013 18:15:05	133031
24/12/2013 18:15:05	128526
25/12/2013 18:15:05	291199
26/12/2013 18:15:05	91341
27/12/2013 18:15:05	115259
28/12/2013 18:15:05	83322
29/12/2013 18:15:05	62200
30/12/2013 18:15:05	120311
31/12/2013 18:15:05	95976
1/1/2014 18:15	75622
2/1/2014 18:15	98661
3/1/2014 18:15	185986
4/1/2014 18:15	139407
5/1/2014 18:15	149316
6/1/2014 18:15	173887
7/1/2014 18:15	116432
8/1/2014 18:15	137885
9/1/2014 18:15	80411
10/1/2014 18:15	78286
11/1/2014 18:15	96570
12/1/2014 18:15	78299
13/01/2014 18:15:05	90764
14/01/2014 18:15:05	101282
15/01/2014 18:15:05	130711
16/01/2014 18:15:05	100072
17/01/2014 18:15:05	87374
18/01/2014 18:15:05	57770
19/01/2014 18:15:05	60675
20/01/2014 18:15:05	91252
21/01/2014 18:15:05	138015
22/01/2014 18:15:05	84824
23/01/2014 18:15:05	90174
24/01/2014 18:15:05	130890
25/01/2014 18:15:05	79322
26/01/2014 18:15:05	64465
27/01/2014 18:15:05	115130
28/01/2014 18:15:05	136676
29/01/2014 18:15:05	68975
30/01/2014 18:15:05	91651
31/01/2014 18:15:05	65102
1/2/2014 18:15	70974
2/2/2014 18:15	57118
3/2/2014 18:15	58470
4/2/2014 18:15	104034
5/2/2014 18:15	139551
6/2/2014 18:15	211533
7/2/2014 18:15	149224
8/2/2014 18:15	74182
9/2/2014 18:15	84875
